ENST00000390283.2	0	0	13.0582	0	40.0073	0	24.159	0	0	37.724	0	71.4769	53.0724	13.0978	60.8311	0	12.4788	12.2255	12.5796	24.9687
ENST00000390285.4	42.4573	39.7364	0	18.4853	0	18.2856	70.9095	0	37.522	75.1404	21.3367	0	39.1462	39.6513	19.1732	18.8381	91.8855	36.501	19.4845	0
ENST00000390289.2	18.0376	33.5322	148.284	62.1045	67.6117	15.452	60.5183	115.493	0	31.8681	17.9971	0	83.9342	33.3794	0	0	0	92.848	80.8229	31.6285
ENST00000390290.3	0	31.3572	61.6143	29.0001	78.8852	0	42.5963	92.4731	58.5213	74.2661	0	67.6915	62.679	15.555	145.444	14.6899	190.555	28.8994	29.9649	59.1343
ENST00000390294.2	0	105.281	68.3571	12.8784	74.8262	0	25.247	67.9981	38.8807	39.5114	0	14.9598	41.6459	16.137	98.6983	0	28.0964	38.4312	13.199	65.4699
ENST00000390295.3	17.3244	16.081	0	0	16.2149	0	14.5741	31.6549	15.0267	45.8348	0	17.4238	32.229	16.0065	14.9819	0	30.133	0	30.8935	45.5706
ENST00000390299.2	0	27.7166	41.0143	6.43919	27.9149	6.44108	50.494	20.3994	12.9602	13.1705	0	0	13.882	6.85284	44.7263	6.46481	42.1445	19.2156	0	19.641
ENST00000390619.2	0	133.078	33.6369	16.4683	49.6514	0	77.915	92.4754	23.031	41.9929	13.241	74.5084	128.748	0	90.4105	0	11.6384	68.4056	11.6757	23.2562
ENST00000390626.2	14.5737	13.5862	0	0	135.543	0	37.1831	0	0	12.9108	0	14.6795	27.2405	0	97.2831	12.6844	0	25.1095	0	102.719
ENST00000390629.3	17.859	0	5.03845	7.79834	0	11.6545	33.7995	0	5.4657	8.79321	17.7204	23.6834	18.4084	20.9066	9.34972	0	16.1244	15.4546	0	3.90209
ENST00000390305.2	17.8953	0	16.3667	0	50.3635	15.3436	60.1155	16.3796	0	31.6384	0	72.1253	0	0	0	15.6452	31.0487	46.0781	0	0
ENST00000390308.2	11.0349	15.4402	15.1255	24.6765	46.4254	0	23.8576	24.5686	9.47796	33.4791	32.9342	32.5547	46.3354	15.3893	43.9511	9.65866	29.455	9.57759	0	14.5619
ENST00000390309.2	18.2952	50.9747	50.0524	0	0	0	45.9329	16.7458	47.698	48.5198	18.2091	55.1859	16.9932	16.9256	47.8165	0	94.9106	15.6808	16.3874	0
ENST00000390312.2	876.88	93.6191	182.658	0	51.9747	13.3299	39.1639	126.563	0	109.073	912.486	90.2264	255.331	0	79.3421	13.39	94.1376	145.732	0	27.0513
ENST00000390315.3	0	0	32.3276	0	33.0959	0	0	32.3333	0	31.2006	0	0	0	0	46.0102	0	0	30.2855	0	15.5225
ENST00000620395.2	0	0	8.00587	7.06201	37.2912	0	6.94879	36.3133	6.91364	35.1976	0	17.06	38.2658	0	48.623	6.99004	14.2266	20.9567	0	0
ENST00000390319.2	0	29.4503	29.0377	0	44.6136	0	13.3838	43.3785	13.7747	42.035	31.751	47.62	14.7243	14.5931	68.0217	0	13.8207	54.4497	0	27.7927
ENST00000390598.2	12.8439	36.9217	0	0	12.0204	25.8407	0	39.1154	0	0	0	38.4936	23.9565	0	50.5902	0	45.1947	66.307	11.3091	0
ENST00000624687.1	0	0	6.65828	12.5399	47.3718	0	49.2354	6.62376	0	25.6353	0	58.3285	22.6213	0	6.20674	0	0	24.9491	0	12.7485
ENST00000390243.2	7.34125	40.8596	47.262	6.47671	0	0	63.678	39.6965	12.6271	25.6883	51.0606	100.807	47.6451	33.9882	108.352	25.5763	32.4866	76.7294	12.9987	19.2435
ENST00000483158.1	0	23.0304	0	0	21.821	7.1129	27.8444	8.05767	14.3443	29.1489	0	24.8629	41.2503	7.61286	14.2362	0	21.5612	8.16569	0	36.272
ENST00000390252.2	0	5.51909	0	5.16931	21.1334	5.15624	0	36.7316	5.1674	0	0	29.6758	0	0	26.5367	5.17233	26.2712	20.5475	0	15.7115
ENST00000492167.1	31.2092	79.8283	28.6614	33.6755	10.1283	6.74385	171.783	108.178	33.9111	62.1901	47.0436	289.576	69.9835	28.7989	92.367	13.5688	177.182	99.6859	55.2966	48.0336
ENST00000482769.1	0	15.5714	45.9497	14.4056	0	0	35.2707	38.2139	0	7.37757	0	58.8116	23.3384	15.4469	14.4401	0	36.3982	21.5397	0	44.0411
ENST00000468494.1	8.37973	7.78569	15.3166	0	0	0	47.1107	22.9283	0	0	0	0	46.6767	23.1703	0	7.29481	7.27965	28.7196	0	29.3607
ENST00000448155.2	55.2228	17.1	33.5809	15.8613	17.2587	0	30.8141	33.6988	21.3301	32.569	0	74.0693	68.4223	17.0386	16.0493	0	31.851	31.5167	33.0548	112.948
ENST00000417279.3	16.0657	0	14.7206	0	0	0	13.56	0	0	0	32.1543	0	134.383	29.611	0	0	0	0	0	0
ENST00000390489.1	0	53.1787	0	0	0	55.4216	48.8186	0	0	0	57.3419	0	46.0309	0	47.2054	0	0	0	0	0
ENST00000390492.1	51.5298	0	63.7985	0	49.1804	53.3793	0	0	0	0	0	0	0	0	92.4178	0	0	0	57.2937	0
ENST00000390491.1	56.5666	0	0	0	0	0	0	97.9167	0	0	0	59.6793	49.7568	199.393	149.336	0	0	0	60.4338	0
ENST00000390493.1	0	0	0	0	0	0	0	0	0	0	57.3419	0	0	0	0	51.0902	0	0	0	151.312
ENST00000390494.1	65.8543	0	0	0	0	61.214	0	0	72.3566	0	0	77.0455	0	0	0	0	0	0	0	0
ENST00000390495.1	0	0	0	0	98.3607	0	0	0	0	0	161.981	0	0	0	0	0	135.972	0	171.881	0
ENST00000390496.1	116.943	0	0	0	111.904	0	0	0	0	0	0	0	0	0	0	0	0	46.2222	62.8342	0
ENST00000390497.1	0	0	70.2774	0	0	0	0	101.063	0	0	0	0	0	49.5033	100.275	0	68.53	0	0	0
ENST00000390498.1	113.133	106.357	72.2631	115.335	54.0902	0	0	0	112.709	0	0	59.6793	46.0309	46.7079	0	0	0	0	0	0
ENST00000612375.1	0	0	0	0	50.7149	0	0	0	0	0	0	60.6214	0	47.6831	53.132	0	0	0	168.432	0
ENST00000614481.1	0	0	0	0	0	0	0	46.0165	0	77.7346	0	0	0	0	0	0	62.9357	0	123.04	0
ENST00000390502.1	0	110.64	0	55.7222	0	0	0	0	123.759	0	0	0	0	0	0	0	0	0	0	0
ENST00000390504.1	64.3022	0	0	0	56.8559	54.845	0	0	134.866	0	65.1938	0	0	56.2347	0	60.8457	196.842	0	0	0
ENST00000390505.1	0	0	63.7985	279.906	147.541	0	0	0	0	0	0	117.038	50.9166	0	0	0	0	0	114.587	91.7502
ENST00000390506.1	0	0	0	0	113.712	0	0	0	0	73.3063	0	0	112.07	0	0	0	0	0	0	0
ENST00000390507.1	64.3022	118.6	79.318	53.7453	0	0	0	0	0	73.3063	260.775	0	0	0	57.2491	0	65.6139	0	64.0092	0
ENST00000390508.1	115.744	0	73.436	0	0	53.6755	0	53.9236	63.4982	0	0	0	0	0	51.7443	56.7126	71.7175	0	68.2564	0
ENST00000390509.1	51.5298	0	63.7985	0	0	0	0	51.0314	0	57.934	0	58.519	44.2691	47.7218	0	0	67.9861	0	0	91.7502
ENST00000390510.1	0	110.64	0	0	56.1562	51.2874	56.4899	0	61.8796	0	181.942	62.7248	0	105.309	106.915	0	67.6943	92.9798	0	58.1474
ENST00000390511.1	57.872	0	73.436	0	0	0	0	0	63.4982	70.5123	0	0	0	0	0	0	71.7175	0	68.2564	0
ENST00000390512.2	0	112.218	0	0	60.0891	0	0	0	0	0	175.812	60.4766	95.7687	0	0	0	143.435	0	0	56.007
ENST00000390513.1	56.5666	0	72.2631	0	0	0	0	47.4279	0	0	0	0	48.7192	49.1308	0	0	0	0	0	0
ENST00000390514.1	0	53.1787	0	0	0	55.4216	97.6371	0	56.3546	61.8874	57.3419	0	101.571	0	0	0	0	0	0	100.875
ENST00000390515.1	0	106.357	144.526	0	108.18	0	97.6371	47.4279	56.3546	61.8874	0	298.397	158.326	0	0	0	0	0	0	0
ENST00000390516.1	63.4477	127.794	75.592	57.554	0	0	0	0	74.0812	0	0	0	195.643	0	0	62.92	71.7175	0	0	0
ENST00000390517.1	0	59.3	158.636	53.7453	56.8559	0	0	213.748	0	0	65.1938	135.526	0	337.408	114.498	0	0	242.525	0	59.3255
ENST00000390518.1	231.488	112.218	0	0	180.267	0	47.1099	0	190.495	0	0	181.43	59.1094	0	103.489	0	0	0	0	112.014
ENST00000390519.1	0	48.4865	63.7985	0	147.541	0	47.5992	0	0	0	53.9937	0	0	49.3299	0	0	0	91.0497	0	45.8751
ENST00000390520.1	113.133	0	0	0	0	0	0	47.4279	0	0	57.3419	0	138.093	0	47.2054	0	71.7901	0	60.4338	0
ENST00000390521.1	115.744	56.1091	0	0	0	0	110.871	0	63.4982	0	0	0	53.0189	51.0304	0	0	0	51.517	204.769	0
ENST00000390523.1	0	68.5388	175.548	0	64.693	0	61.9867	54.5566	67.7488	0	134.537	169.578	0	62.1044	0	0	0	0	0	0
ENST00000390524.1	56.5666	0	144.526	230.67	54.0902	0	48.8186	47.4279	169.064	0	0	59.6793	0	0	0	0	215.37	51.4419	60.4338	50.4373
ENST00000390525.1	0	392.764	73.436	56.4741	180.267	53.6755	0	55.0287	0	0	0	120.953	0	0	0	0	0	0	68.2564	0
ENST00000390526.1	57.872	112.218	146.872	56.4741	60.0891	0	0	51.4431	0	70.5123	0	60.4766	0	0	51.7443	56.7126	143.435	145.161	204.769	224.028
ENST00000390527.1	109.563	0	138.405	0	52.3482	0	0	97.5997	271.589	59.463	55.5118	0	46.2191	147.295	0	0	0	0	174.63	0
ENST00000390528.1	0	54.2623	140.555	124.15	0	59.5991	0	0	0	67.3821	0	0	0	148.51	0	54.7058	68.53	0	196.299	0
ENST00000390530.1	59.8676	110.64	76.8918	167.167	393.094	0	0	91.247	0	0	181.942	250.899	96.6176	52.6547	106.915	117.744	0	44.9197	214.003	174.442
ENST00000390531.1	233.887	0	142.813	239.161	279.761	0	0	0	0	64.518	109.809	0	56.9766	96.13	0	0	0	107.839	62.8342	0
ENST00000390532.1	0	0	0	56.4741	60.0891	107.351	0	0	0	0	58.6041	120.953	0	102.061	0	0	0	0	0	0
ENST00000390533.1	56.5666	159.536	72.2631	115.335	162.271	110.843	97.6371	0	56.3546	61.8874	0	179.038	0	172.046	47.2054	51.0902	71.7901	54.7302	60.4338	50.4373
ENST00000390534.1	0	54.9513	71.4066	0	391.665	57.4345	50.3849	48.9306	234.201	0	109.809	123.735	114.26	48.065	145.882	105.672	137.497	103.312	62.8342	0
ENST00000390535.2	0	0	0	0	0	53.3793	44.6539	0	0	0	0	117.038	0	0	0	0	0	0	0	0
ENST00000390536.2	175.415	164.854	0	0	55.9522	57.4345	0	146.792	58.5503	0	0	61.8675	106.278	57.7738	97.2544	0	137.497	198.111	62.8342	52.1666
ENST00000390499.1	116.943	54.9513	71.4066	0	55.9522	172.303	0	48.9306	0	129.036	0	61.8675	146.121	0	54.0795	105.672	0	42.6164	0	0
ENST00000633209.1	128.288	0	0	0	39.3245	0	0	34.6152	0	0	39.4368	46.5461	0	0	42.3257	0	0	67.8755	0	28.2293
ENST00000632228.1	821.409	987.046	2165.78	557.493	0	254.716	238.531	410.918	380.083	0	1325.23	968.783	1097.93	520.678	0	479.466	369.471	458.689	194.368	0
ENST00000633507.1	659.882	560.661	680.812	723.201	395.37	108.643	96.1427	498.985	212.278	155.373	619.716	674.919	604.695	604.315	489.825	276.481	172.604	309.389	369.325	30.1532
ENST00000631600.1	38.8166	112.132	45.3875	32.8728	65.8951	36.2144	0	29.3521	0	0	0	0	0	0	34.9875	0	43.1509	0	0	29.8196
ENST00000633891.1	148.621	286.048	371.028	284.346	370.56	69.2568	129.068	56.5544	161.244	73.9038	34.9873	160.695	146.973	161.317	167.67	0	81.7275	31.5921	35.285	52.9226
ENST00000633188.1	74.3103	0	0	63.1879	0	0	0	0	0	0	0	0	26.1663	0	67.068	0	0	60.0234	0	0
ENST00000632996.1	102.676	32.9015	41.6497	28.5651	62.2167	31.8395	0	26.4771	0	33.6729	73.6241	121.098	25.8208	130.169	123.846	0	36.9471	70.0619	32.3947	0
ENST00000633660.1	0	231.613	99.3008	0	0	0	138.131	0	0	0	0	264.674	0	0	0	0	0	0	0	0
ENST00000633936.1	116.45	336.396	226.937	65.7455	164.738	72.4288	96.1427	176.112	181.952	77.6863	182.269	421.824	449.912	235.011	489.825	39.4972	43.1509	30.5458	36.9325	32.7177
ENST00000634213.1	0	194.709	0	35.7683	143.419	39.8663	0	31.7671	32.9881	0	37.8948	140.608	33.7534	36.5394	0	0	45.161	0	112.026	59.0883
ENST00000631840.1	81.267	0	0	102.778	0	0	63.4814	30.5119	0	40.9384	0	44.4025	64.6277	0	146.291	0	42.662	86.3237	0	0
ENST00000634149.1	127.887	0	187.223	71.5366	71.7093	0	0	0	65.9762	0	0	93.7387	27.6767	0	38.3084	0	45.161	25.123	74.684	0
ENST00000631745.1	213.145	77.8838	46.8059	71.5366	35.8547	0	0	95.3014	164.94	0	113.684	187.477	154.048	73.0787	268.158	0	0	27.5622	37.342	29.5442
ENST00000633836.1	0	0	45.3875	0	0	0	0	0	30.3254	0	182.269	42.1824	0	33.5731	0	0	0	26.8567	73.865	29.6977
ENST00000632951.1	0	194.709	0	35.7683	143.419	39.8663	0	31.7671	32.9881	0	37.8948	140.608	33.7534	36.5394	0	0	45.161	0	112.026	59.0883
ENST00000633553.1	213.145	77.8838	46.8059	71.5366	35.8547	0	0	95.3014	164.94	0	113.684	187.477	154.048	73.0787	268.158	0	0	27.5622	37.342	29.5442
ENST00000633780.1	116.45	336.396	226.937	65.7455	164.738	72.4288	96.1427	176.112	181.952	77.6863	182.269	421.824	449.912	235.011	489.825	39.4972	43.1509	30.5458	36.9325	32.7177
ENST00000632041.1	148.621	286.048	371.028	284.346	370.56	69.2568	129.068	56.5544	161.244	73.9038	34.9873	160.695	146.973	161.317	167.67	0	81.7275	31.5921	35.285	52.9226
ENST00000634000.1	659.882	560.661	680.812	723.201	395.37	108.643	96.1427	498.985	212.278	155.373	619.716	674.919	604.695	604.315	489.825	276.481	172.604	309.389	369.325	30.1532
ENST00000633713.1	0	460.621	0	247.775	559.95	0	357.797	0	456.1	538.766	0	807.319	0	325.424	1176.54	0	221.683	0	259.158	287.08
ENST00000390412.1	38.8166	112.132	45.3875	32.8728	65.8951	36.2144	0	29.3521	0	0	0	0	0	0	34.9875	0	43.1509	0	0	29.8196
ENST00000390413.1	74.3103	0	0	63.1879	0	0	0	0	0	0	0	0	26.1663	0	67.068	0	0	60.0234	0	0
ENST00000390414.1	128.288	0	0	0	39.3245	0	0	34.6152	0	0	39.4368	46.5461	0	0	42.3257	0	0	67.8755	0	28.2293
ENST00000390415.1	81.267	0	0	102.778	0	0	63.4814	30.5119	0	40.9384	0	44.4025	64.6277	0	146.291	0	42.662	86.3237	0	0
ENST00000390416.1	0	0	45.3875	0	0	0	0	0	30.3254	0	182.269	42.1824	0	33.5731	0	0	0	26.8567	73.865	29.6977
ENST00000390417.1	127.887	0	187.223	71.5366	71.7093	0	0	0	65.9762	0	0	93.7387	27.6767	0	38.3084	0	45.161	25.123	74.684	0
ENST00000390418.1	102.676	32.9015	41.6497	28.5651	62.2167	31.8395	0	26.4771	0	33.6729	73.6241	121.098	25.8208	130.169	123.846	0	36.9471	70.0619	32.3947	0
ENST00000390419.1	326.039	154.409	893.707	299.329	150.038	167.932	69.0654	66.2601	190.778	254.155	1109.39	88.2247	563.241	458.738	563.037	93.2952	0	182.976	78.3845	0
ENST00000390333.1	0	37.3774	0	0	32.9475	0	0	0	0	0	0	126.547	0	0	34.9875	0	0	0	0	0
ENST00000390334.1	0	168.327	73.436	0	0	0	47.1099	0	0	0	0	181.43	0	0	51.7443	0	71.7175	0	0	0
ENST00000390337.1	0	37.3774	0	0	32.9475	0	0	0	0	0	0	126.547	0	0	34.9875	0	0	0	0	0
ENST00000361390.2	3865.85	4248.22	4371.84	5666.56	4582.65	4543.48	4545.87	3930.36	3849.26	4076	3942.24	4097.29	4358.51	4776.89	4253.98	4096.49	3976.98	4278.44	3633.48	3975.42
ENST00000361453.3	3423.84	3922.51	4702.81	3519.85	3816.97	4619.85	4516.14	4335.91	3137.61	4144.83	3789.31	3307.14	4573.35	3598.85	3755.89	4519.05	3974.88	4388.1	2970.55	4055.53
ENST00000361624.2	14677.5	12659.2	16302.7	17806.7	14385.7	10665.9	9754.79	14386.4	13560.6	13240	16712.9	11660.4	15514.3	17445.4	13629	10851.5	8629.86	16015	12603.5	12329.5
ENST00000361739.1	9250.63	11477.2	13101.3	12725	11078.6	8883.17	10929.7	13010	12135.1	13343.4	9695.95	10287.3	12411.1	12641.2	10289	9241.4	10625.8	13458.7	11127.5	12802.5
ENST00000361851.1	1287.75	1173.89	1578.26	230.666	802.092	1402.37	1433.39	1300.04	227.021	1287.17	1006.37	982.93	1223.19	119.165	1721.89	1363.46	917.541	1633.33	261.997	1174.76
ENST00000361899.2	4123.8	3918.24	7345.1	5418.05	4417.93	5706.18	4988.12	7332.69	5159.11	5779.22	4405.93	3794.59	6301.35	5095.83	4164.49	5530.42	4491.35	7791.01	4995.72	5194.05
ENST00000362079.2	9297.49	8483.12	9114.85	11579.4	8985.63	6678.75	6354.04	8316.32	8572.3	6888.28	9258.12	7545.12	9059.16	10023.7	8332.22	6804.11	6056.16	7618.24	7564.53	6725.05
ENST00000361227.2	7315.83	7546.14	8605.33	10351.1	7503.39	6586.26	6547.05	7266.52	8587.15	6962.73	7522.12	6578.5	8319.28	9919.2	8816.49	6431.98	6307.28	7045.22	8072.64	6823.12
ENST00000361335.1	8029.76	9983.59	11349.8	10889	8518.72	9669.63	9835.3	9674.1	10665.7	10185.6	9071.86	9659.49	9992.22	11814.7	9348.42	13366.7	8815.53	14393.1	11479.2	9334.6
ENST00000361381.2	4967.25	4516.21	9656.05	6970.62	5460.21	6279.53	5417.01	8656.93	5801.24	6007.92	5762.53	4549.39	8729.03	6669.47	4771.08	6302.5	4392.35	10482.7	5210.31	5466.96
ENST00000361567.2	2843.55	2632.24	3172.84	3694.09	2761.42	3161.16	3073.74	3147.55	3592	3487.61	2949.32	2474.45	2778.82	3355.8	2573.92	2976.46	2636.57	3616.69	3392.48	3349.26
ENST00000361681.2	5079.38	5243.49	5656.3	6596.48	4828.68	5271.21	5672.64	5554.84	6032.22	6158.85	4840.08	4541.17	4763.62	6281.64	4096.15	5423.97	5089.83	6721.51	5935.5	5536.6
ENST00000361789.2	4733.11	5583.37	6592.77	6495.81	4609.9	4491.37	4907.32	5903.54	5102.28	4075.99	5304.03	4824.73	6103.19	6121.56	4235.55	4508.22	4154.64	6022.73	4546.62	3922.55
ENST00000601199.2	24.9396	76.8837	45.7477	50.9754	84.7201	28.9846	7.16726	7.50152	28.5574	36.3566	41.2278	57.1695	38.52	61.3675	50.1177	7.21262	7.34841	21.6157	29.33	0
ENST00000612315.1	25.6974	26.7676	7.83248	20.1651	16.0118	0	2.48202	10.2215	12.2501	0	28.4969	16.8555	16.0017	10.6618	15.6413	2.47459	12.6855	10.0317	5.07865	10.0427
ENST00000612919.1	63.5663	76.5409	92.798	77.2184	120.055	18.958	0	51.8728	16.4638	48.519	0	57.4071	131.933	111.18	56.0332	0	16.3165	138.261	0	16.5826
ENST00000618003.1	0	0	19.6997	0	0	0	22.7829	50.0028	0	0	0	0	49.0752	18.4901	0	0	37.1462	0	59.3168	0
ENST00000710276.1	19.1186	49.5598	18.7612	28.4719	42.5185	15.271	6.43107	16.3187	19.4622	18.4575	31.5712	31.5649	24.7345	29.2159	16.8824	19.2496	13.5297	5.18587	22.2196	6.27988
ENST00000651177.1	26.7791	0	0	29.9322	24.7034	6.66446	0	0	13.1306	13.97	10.5326	0	0	17.6476	24.4505	12.841	0	0	14.2581	12.7396
ENST00000361365.7	18.0062	0	0	13.9394	9.96258	41.1423	0	0	39.061	29.6886	19.9086	0	0	15.0191	8.82906	40.2138	0	0	48.5459	53.0561
ENST00000541639.5	30.8338	0.62227	0.311154	19.2618	26.0151	9.53671	0	0	12.3586	22.6416	17.0899	1.28168	0.912381	21.4759	25.7203	9.2573	0	0.87751	17.5154	10.1721
ENST00000382806.6	18.3795	0	0	14.669	29.2884	6.76551	0	0	9.76237	10.3794	32.4234	0	0	20.6251	31.2071	11.7154	0	0	20.7488	0
ENST00000485154.1	54.3644	0	0	12.89	21.6289	3.43818	0	0	13.7191	0	35.7889	0	0	58.559	27.8848	5.71995	0	0	18.1858	29.558
ENST00000645126.2	13.2731	14.1326	13.2519	10.2145	9.62482	19.078	15.7042	12.3832	13.3406	11.9857	15.9852	14.7747	7.22759	9.96753	5.7707	17.8628	17.6988	8.15598	9.37913	13.0066
ENST00000250784.13	236.571	0	0	199.51	260.045	155.458	0	0	208.629	233.353	199.632	0	0	224.29	275.261	202.249	0	0	210.301	231.873
ENST00000430575.1	138.779	0	0	223.104	41.2475	133.718	0	0	196.782	190.818	38.9953	0	0	171.539	110.685	116.372	0	0	204.818	179.877
ENST00000477725.1	35.7599	0	0	48.2132	44.8573	55.9939	0	0	44.8341	29.1702	20.3995	0	0	37.0586	54.3606	37.3166	0	0	34.6999	27.7
ENST00000336079.8	63.632	0	0	84.3665	72.5441	47.4088	0	0	79.032	76.7814	62.1445	0	0	77.4754	67.6871	54.3665	0	0	64.931	58.491
ENST00000469101.1	10.3625	0	0	8.48912	31.2484	7.34421	0	0	43.4422	14.7487	41.8056	0	0	7.7768	31.1098	0	0	0	0	14.7362
ENST00000463199.1	6.99956	0	0	38.5342	21.3798	12.7248	0	0	20.5723	0	34.1066	0	0	50.0475	26.4753	27.5488	0	0	52.7822	42.8849
ENST00000495478.1	0	0	0	11.2003	17.8639	10.9887	0	0	16.4356	0	46.7819	0	0	30.5667	28.1877	14.2472	0	0	0	24.4291
ENST00000684326.1	0	0	0	40.9048	0	12.864	0	0	0	0	30.1101	0	58.8971	0	54.4174	0	0	0	4.19975	0
ENST00000645217.2	0.0229655	2.224	0	0	3.70551	31.0183	19.9024	15.8147	12.4309	16.6287	0	3.54101	9.91097e-09	3.69591	0	40.155	34.2114	10.0462	16.8033	25.6169
ENST00000645537.2	104.715	87.1439	75.3911	78.3116	96.2277	173.206	177.706	203.321	253.565	263.2	138.822	110.557	88.2207	87.1624	109.448	230.801	231.393	278.333	225.264	268.377
ENST00000647449.1	21.6202	0	0	1.36406	25.3002	71.8424	0	0	0	108.882	27.9887	5.20974	0	16.1216	0.00705569	74.4547	0	10.5361	0	105.608
ENST00000645325.2	0	6.94396	0.272356	0	0	18.8452	125.115	93.2706	73.0396	0	0	6.42248	0	0	18.3115	18.3263	113.998	106.337	114.161	47.2208
ENST00000646504.1	22.4181	0	28.2136	16.8078	0	33.7246	13.454	12.9677	0	22.9446	38.845	24.3111	23.9812	10.5842	4.66508e-05	0	14.8766	20.3451	4.28026	3.67431
ENST00000646071.2	3.80216	1.52141	8.6781	6.66708	4.90814	1.70498	30.5017	11.6969	8.44763	10.2168	2.98228	37.3341	21.8528	21.328	15.2944	36.479	26.6909	7.5805	30.3288	34.954
ENST00000644396.1	0	17.3096	15.3199	0	0	27.5039	0	13.4347	15.0383	0	0	0	85.0939	0	0	0	36.028	0	6.58679	55.9145
ENST00000645875.1	24.2209	10.4304	0.0756435	8.62488	0	17.4293	4.08821	0	13.8591	0	0	23.442	0	33.2843	2.81001e-08	17.9712	0	0	33.7052	25.9226
ENST00000645060.1	35.7682	0	0	0	13.3863	19.6663	5.36772e-06	24.9672	38.9826	0	11.5439	54.3609	62.991	0	0	20.6784	25.3808	0	70.6739	0
ENST00000643069.2	81.9948	40.9832	30.5992	46.692	30.6557	112.629	69.8208	31.5558	49.3923	76.2193	35.8566	77.4507	62.5533	32.6399	22.412	55.9008	74.0549	41.4215	66.7143	65.3314
ENST00000642983.1	16.9016	17.5068	6.90769	11.504	21.0347	16.3661	14.9303	18.1226	21.1207	24.9213	17.4873	20.7452	17.1461	0.806434	20.4367	16.3809	22.3212	13.4968	21.8597	24.505
ENST00000710584.1	15.9853	17.7878	4.63261	14.639	0	17.1267	20.72	14.9352	18.4594	0	19.3984	10.7641	14.2011	16.998	0	8.41335	13.6605	15.5923	23.6456	7.90067
ENST00000643372.3	23.3982	18.5442	13.1086	15.0912	18.8289	22.1506	22.4965	16.3863	15.0111	23.8228	15.1761	18.3324	13.3642	13.1593	15.2931	14.8691	24.3913	11.5695	15.8384	21.5801
ENST00000625241.3	54.3253	54.344	35.9122	53.876	55.9327	64.1832	82.9825	63.2113	115.44	98.7921	29.0755	50.3216	33.768	71.5927	35.4576	56.7135	79.6401	59.4181	94.4409	90.6676
ENST00000630901.2	19.8662	31.4019	12.7548	0	0	71.8894	22.9507	20.2063	11.5833	31.206	33.6614	15.9766	50.0766	0	26.4595	74.2354	33.5575	48.6841	21.0334	33.5421
ENST00000629606.2	2.14508e-06	2.66886	33.2749	20.0155	41.2366	84.4932	45.9282	57.3501	13.9089	42.3341	15.1205	7.57417	60.6048	40.3725	60.3664	71.3669	67.186	37.4649	47.3088	32.7599
ENST00000629691.3	0.933785	1.10908	0	11.5687	9.16853	51.2492	27.6882	16.3124	28.7681	36.6933	15.4744	6.25779	8.04862	14.51	0	36.3286	34.6194	31.7367	28.7182	18.0617
ENST00000628705.2	15.5906	36.3335	13.8661	21.893	60.6854	1.93386	23.1616	7.18789	26.5323	22.5947	16.3402	41.8306	16.4954	24.9454	64.9079	3.05338	21.5583	9.14805	25.7452	22.6526
ENST00000711216.1	69.9881	65.1099	53.4872	63.8805	72.96	6.38239	14.4052	41.1248	19.7033	19.7713	72.8229	69.4013	50.5982	59.6528	71.9256	7.29641	10.7624	38.0841	15.1475	17.0115
ENST00000711214.1	124.231	128.821	126.509	153.423	161.383	194.809	223.641	187.147	274.516	252.532	106.309	109.477	122.158	135.685	138.966	192.243	267.483	134.689	258.806	230.296
ENST00000711132.1	23.0481	34.924	22.9966	34.003	23.5345	14.5487	21.6991	24.5929	25.6655	23.9814	25.6271	22.1902	26.1573	49.6091	33.7895	16.7438	24.1279	21.4568	26.3999	24.5945
ENST00000711185.1	24.5995	22.1116	27.7988	35.6902	24.9655	9.50182	13.9563	23.9934	13.5881	9.43987	24.0596	24.7314	28.479	25.6873	29.8152	6.61439	16.3362	15.9909	15.2052	8.53971
ENST00000711160.1	99.6062	61.9534	28.013	83.6779	71.5584	113.639	58.1011	44.3135	49.8866	57.1088	106.23	68.9578	46.7174	43.957	39.9938	94.6829	54.0614	47.6583	33.2282	53.0087
ENST00000711232.1	21.3599	13.609	14.8101	23.5817	12.2087	14.6117	24.5517	23.9651	11.0295	15.4686	14.054	15.3546	13.7937	12.0361	7.96331	8.36115	9.83566	8.46004	10.5757	9.44777
ENST00000711233.1	28.3735	16.7041	21.9617	20.3598	20.0217	47.2317	27.2878	23.6854	38.9907	26.6014	21.2243	18.2925	26.8032	21.887	31.6777	33.1014	36.975	15.1853	27.8008	43.386
ENST00000711271.1	48.3653	27.6578	24.5809	27.2849	26.1981	15.8327	7.56676	27.9574	25.4159	12.4405	37.3224	10.9825	12.7443	43.9775	17.4631	11.4439	8.75013	5.17832	39.1014	15.467
ENST00000672201.1	15.1651	18.9817	7.21562	24.4563	2.84888	28.7151	11.2896	5.98378	16.6424	21.6986	12.0743	15.9479	15.8595	13.0938	13.6782	26.5032	25.1904	12.7976	16.6048	27.5807
ENST00000644756.2	3.15269	2.93547	5.13223	1.45762	4.36971	30.2231	18.9232	13.7987	20.2122	15.0575	0.779056	4.5377	4.29977	0.739953	7.15771	23.3823	15.1712	17.8809	16.4879	19.7126
